snapshot_id,fold_id,anchor_role,block_id,anchor_utc,cutoff_utc,cell_id,row,column,clipped_area_m2,base_event_count,parent_row,parent_column,parent_event_count,estimate_source,status,raw_mc,main_common_mc4_training_allowed,exclude_indeterminate_training_allowed,supported_area_contributor
C_DEV_2015_2019__I2,C_DEV_2015_2019,inner_block_start,I2,2004-12-31T16:00:00.000000Z,2004-12-30T16:00:00.000000Z,g500000000_r+0000009_c+0000004,9,4,9425374546.9006,8,4,2,8,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I2,C_DEV_2015_2019,inner_block_start,I2,2004-12-31T16:00:00.000000Z,2004-12-30T16:00:00.000000Z,g500000000_r+0000010_c-0000004,10,-4,78241710216.52547,168,5,-2,273,parent_1000km,supported,3.3,True,True,True
C_DEV_2015_2019__I2,C_DEV_2015_2019,inner_block_start,I2,2004-12-31T16:00:00.000000Z,2004-12-30T16:00:00.000000Z,g500000000_r+0000010_c-0000003,10,-3,141046179553.0188,105,5,-2,273,parent_1000km,supported,3.3,True,True,True
C_DEV_2015_2019__I2,C_DEV_2015_2019,inner_block_start,I2,2004-12-31T16:00:00.000000Z,2004-12-30T16:00:00.000000Z,g500000000_r+0000010_c+0000001,10,1,48227230349.25447,23,5,0,23,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I2,C_DEV_2015_2019,inner_block_start,I2,2004-12-31T16:00:00.000000Z,2004-12-30T16:00:00.000000Z,g500000000_r+0000010_c+0000002,10,2,236920439817.02533,68,5,1,138,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I2,C_DEV_2015_2019,inner_block_start,I2,2004-12-31T16:00:00.000000Z,2004-12-30T16:00:00.000000Z,g500000000_r+0000010_c+0000003,10,3,243084632671.1493,40,5,1,138,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I2,C_DEV_2015_2019,inner_block_start,I2,2004-12-31T16:00:00.000000Z,2004-12-30T16:00:00.000000Z,g500000000_r+0000010_c+0000004,10,4,64022253970.34851,2,5,2,2,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I2,C_DEV_2015_2019,inner_block_start,I2,2004-12-31T16:00:00.000000Z,2004-12-30T16:00:00.000000Z,g500000000_r+0000011_c+0000002,11,2,169786352112.4043,24,5,1,138,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I2,C_DEV_2015_2019,inner_block_start,I2,2004-12-31T16:00:00.000000Z,2004-12-30T16:00:00.000000Z,g500000000_r+0000011_c+0000003,11,3,40973641596.34899,6,5,1,138,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I2,C_DEV_2015_2019,inner_block_start,I2,2004-12-31T16:00:00.000000Z,2004-12-30T16:00:00.000000Z,g500000000_r+0000011_c+0000004,11,4,4581119547.796514,0,5,2,2,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000004_c-0000002,4,-2,20961703964.393833,215,2,-1,2751,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000004_c-0000001,4,-1,90331151902.37128,578,2,-1,2751,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000004_c+0000000,4,0,98547006665.30876,54,2,0,228,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000004_c+0000001,4,1,111974151311.93896,34,2,0,228,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000004_c+0000002,4,2,13322759354.481386,5,2,1,85,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000005_c-0000004,5,-4,201303005.47642165,1,2,-2,80,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000005_c-0000003,5,-3,23419775399.026546,79,2,-2,80,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000005_c-0000002,5,-2,88018439537.05296,792,2,-1,2751,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000005_c-0000001,5,-1,250000000000.0,1166,2,-1,2751,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000005_c+0000000,5,0,250000000000.0,51,2,0,228,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000005_c+0000001,5,1,250000000000.0,89,2,0,228,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000005_c+0000002,5,2,196907565002.725,80,2,1,85,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000005_c+0000003,5,3,671816831.7331845,0,2,1,85,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000006_c-0000005,6,-5,26307687034.742226,82,3,-3,296,parent_1000km,supported,3.8,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000006_c-0000004,6,-4,190320594398.8866,254,3,-2,1045,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000006_c-0000003,6,-3,238853371056.8762,239,3,-2,1045,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000006_c-0000002,6,-2,247672469161.56644,400,3,-1,2553,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000006_c-0000001,6,-1,250000000000.0,1447,3,-1,2553,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000006_c+0000000,6,0,250000000000.0,306,3,0,627,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000006_c+0000001,6,1,250000000000.0,47,3,0,627,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000006_c+0000002,6,2,249287979377.55872,84,3,1,168,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000006_c+0000003,6,3,32419323521.00597,6,3,1,168,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000007_c-0000005,7,-5,186851169308.37936,214,3,-3,296,base_500km,supported,3.4,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000007_c-0000004,7,-4,250000000000.0,142,3,-2,1045,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000007_c-0000003,7,-3,250000000000.0,410,3,-2,1045,base_500km,supported,3.4,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000007_c-0000002,7,-2,250000000000.0,279,3,-1,2553,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000007_c-0000001,7,-1,250000000000.0,427,3,-1,2553,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000007_c+0000000,7,0,250000000000.0,131,3,0,627,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000007_c+0000001,7,1,250000000000.0,143,3,0,627,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000007_c+0000002,7,2,191666483395.32416,78,3,1,168,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000007_c+0000003,7,3,2298776648.082298,0,3,1,168,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000008_c-0000006,8,-6,15385288772.278814,73,4,-3,5091,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000008_c-0000005,8,-5,232223638076.97324,2260,4,-3,5091,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000008_c-0000004,8,-4,250000000000.0,265,4,-2,2130,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000008_c-0000003,8,-3,250000000000.0,307,4,-2,2130,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000008_c-0000002,8,-2,250000000000.0,456,4,-1,924,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000008_c-0000001,8,-1,249425621182.58255,388,4,-1,924,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000008_c+0000000,8,0,249737666957.76474,322,4,0,844,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000008_c+0000001,8,1,250000000000.0,439,4,0,844,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000008_c+0000002,8,2,140587143973.97015,1203,4,1,1588,base_500km,supported,3.6,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000008_c+0000003,8,3,10562408419.369371,8,4,1,1588,parent_1000km,supported,3.6,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000009_c-0000006,9,-6,19945588505.432407,572,4,-3,5091,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000009_c-0000005,9,-5,121120255925.02194,2186,4,-3,5091,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000009_c-0000004,9,-4,240075899126.91846,1093,4,-2,2130,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000009_c-0000003,9,-3,244590302069.89362,465,4,-2,2130,base_500km,supported,3.3,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000009_c-0000002,9,-2,130797167924.60342,77,4,-1,924,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000009_c-0000001,9,-1,31100867482.53936,3,4,-1,924,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000009_c+0000000,9,0,38512137110.20177,13,4,0,844,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000009_c+0000001,9,1,211120881312.65228,70,4,0,844,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000009_c+0000002,9,2,248472443280.00296,334,4,1,1588,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000009_c+0000003,9,3,185305983054.86414,43,4,1,1588,parent_1000km,supported,3.6,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000009_c+0000004,9,4,9425374546.9006,10,4,2,10,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000010_c-0000004,10,-4,78241710216.52547,191,5,-2,311,parent_1000km,supported,3.4,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000010_c-0000003,10,-3,141046179553.0188,120,5,-2,311,parent_1000km,supported,3.4,True,True,True
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000010_c+0000001,10,1,48227230349.25447,24,5,0,24,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000010_c+0000002,10,2,236920439817.02533,80,5,1,163,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000010_c+0000003,10,3,243084632671.1493,47,5,1,163,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000010_c+0000004,10,4,64022253970.34851,5,5,2,5,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000011_c+0000002,11,2,169786352112.4043,30,5,1,163,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000011_c+0000003,11,3,40973641596.34899,6,5,1,163,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__I3,C_DEV_2015_2019,inner_block_start,I3,2009-12-31T16:00:00.000000Z,2009-12-30T16:00:00.000000Z,g500000000_r+0000011_c+0000004,11,4,4581119547.796514,0,5,2,5,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000004_c-0000002,4,-2,20961703964.393833,217,2,-1,3185,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000004_c-0000001,4,-1,90331151902.37128,651,2,-1,3185,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000004_c+0000000,4,0,98547006665.30876,57,2,0,252,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000004_c+0000001,4,1,111974151311.93896,36,2,0,252,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000004_c+0000002,4,2,13322759354.481386,5,2,1,95,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000005_c-0000004,5,-4,201303005.47642165,1,2,-2,87,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000005_c-0000003,5,-3,23419775399.026546,86,2,-2,87,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000005_c-0000002,5,-2,88018439537.05296,968,2,-1,3185,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000005_c-0000001,5,-1,250000000000.0,1349,2,-1,3185,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000005_c+0000000,5,0,250000000000.0,62,2,0,252,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000005_c+0000001,5,1,250000000000.0,97,2,0,252,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000005_c+0000002,5,2,196907565002.725,90,2,1,95,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000005_c+0000003,5,3,671816831.7331845,0,2,1,95,not_estimable,indeterminate,,True,False,False
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000006_c-0000005,6,-5,26307687034.742226,89,3,-3,326,parent_1000km,unsupported,4.1,False,False,False
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000006_c-0000004,6,-4,190320594398.8866,319,3,-2,1324,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000006_c-0000003,6,-3,238853371056.8762,266,3,-2,1324,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000006_c-0000002,6,-2,247672469161.56644,471,3,-1,3149,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000006_c-0000001,6,-1,250000000000.0,1838,3,-1,3149,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000006_c+0000000,6,0,250000000000.0,399,3,0,759,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000006_c+0000001,6,1,250000000000.0,63,3,0,759,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000006_c+0000002,6,2,249287979377.55872,111,3,1,208,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000006_c+0000003,6,3,32419323521.00597,6,3,1,208,parent_1000km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000007_c-0000005,7,-5,186851169308.37936,237,3,-3,326,base_500km,supported,4.0,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000007_c-0000004,7,-4,250000000000.0,209,3,-2,1324,base_500km,supported,3.8,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000007_c-0000003,7,-3,250000000000.0,530,3,-2,1324,base_500km,supported,3.4,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000007_c-0000002,7,-2,250000000000.0,362,3,-1,3149,base_500km,supported,3.2,True,True,True
C_DEV_2015_2019__OUTER,C_DEV_2015_2019,outer_fold_start,,2014-12-31T16:00:00.000000Z,2014-12-30T16:00:00.000000Z,g500000000_r+0000007_c-0000001,7,-1,250000000000.0,478,3,-1,3149,base_500km,supported,3.2,True,True,True
